Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism
0.0158434211599252,0.2401851105620327,0.5548150686780879,0.1658816367222252,0.3212903306548019
0.4684988773939993,0.9876917394861038,0.3755771731777375,0.0024138251968615,0.828349702802258
0.7599591459217688,0.9896006591385376,0.3981620717286335,0.9137903938418824,0.8850931182452043
0.4483746427201572,0.6650665573803703,0.984000846536006,0.0872686377457864,0.1541203880238452
0.846707991330758,0.6829153080001471,0.7213564649375931,0.4930999135642021,0.805267156592923
0.3479055050454743,0.6458348627843439,0.5754583671757517,0.398523809494803,0.3434379193665048
0.1270041898017315,0.9485693564286488,0.8696760234944664,0.6047465680143655,0.0591102043758975
0.8341303757598613,0.5267346008674907,0.621504974769836,0.1842244290726425,0.665311931912331
0.5972467492471132,0.7533747665038738,0.0384850029331278,0.9315200703028048,0.9152664452046022
0.3783566853242978,0.2183984865401321,0.8602260917542676,0.7700256196431078,0.0813396687379478
0.3326535369404003,0.878546559320082,0.7773033225671415,0.7923429096046117,0.7870678229590922
0.6729031212197608,0.2098744945556063,0.2781298812617369,0.4973669481671193,0.576313853278179
0.2576572267204924,0.1136316635888339,0.0887021452423506,0.7545037099400909,0.1698612044657795
0.0441892269806232,0.1212248901114371,0.8645232584851325,0.1504303767221896,0.8433792064145158
0.0986571974080908,0.5882049534012365,0.8689131063988781,0.0625000765435991,0.5402230885564285
0.8651969118902741,0.0193124471419753,0.3851632818578838,0.7375795570366859,0.1550688101981029
0.2444459715834442,0.4762267897486216,0.4527611121321342,0.7620893229235632,0.1675033401818241
0.8480049458111839,0.0621828984944939,0.5851579524574847,0.8466496679332536,0.4386792786605843
0.0806154042961858,0.0303565731062213,0.7659796974238466,0.9060554163560152,0.6965764172955984
0.108097885148086,0.7368087242400352,0.4843886883728188,0.6727580675459836,0.9373007755014888
0.5265271720189573,0.4714332014478781,0.2672468393748399,0.186927751782731,0.2266770094119969
0.6641644247862153,0.8384466479070086,0.4656921309529465,0.0151573891190447,0.1193205898193309
0.986069269001345,0.4005138207802876,0.796217209165909,0.571886972694282,0.5762596446891226
0.946925465848841,0.0744960222434497,0.2460220409200406,0.3993256378484509,0.2088717565472948
0.7817870108532265,0.7759950290752912,0.7191516310099271,0.2979045415124605,0.7578768324429572
3.723901563434939e-05,0.7406177925383901,0.6930351385870198,0.9459333128343824,0.2239261571680266
0.0317123018779836,0.329843601019202,0.3250029834476077,0.8489993372079369,0.85384175055715
0.8648230342632045,0.435825554954954,0.5674165630464981,0.764066287501493,0.9707073499095078
0.556023946235494,0.8385061451100925,0.113296399469883,0.4345963028892545,0.4662059496537207
0.7194051932954173,0.0628125307354257,0.8218589526740055,0.1219621143151481,0.5928526623649885
0.754570416692407,0.6390083649384779,0.5085963325237968,0.9162174252216944,0.0785785767064689
0.4457543358686932,0.2097008982426149,0.4616566412630094,0.8291564130242544,0.8618452945417461
0.6225715952175187,0.2603194454240004,0.162021664109457,0.1890157945615694,0.326919286164595
0.4778572419631997,0.989335440554454,0.5597615978832823,0.0890925889249555,0.8463929108906035
0.5725933816877904,0.2824980946068194,0.1990310890863017,0.3487802868403312,0.7798574049738077
0.4868030484202306,0.5877390514233631,0.0579740244142935,0.0515776190277382,0.9122492598722448
0.3028391426170309,0.1206809952959496,0.5939713240308069,0.2512047323626613,0.1435688444124152
0.7272614350108115,0.8957780666748582,0.4871387238405701,0.7168074153419346,0.8876632332851994
0.9634394528742088,0.1314428299064109,0.8709125321391088,0.94097955996552,0.5857768466041539
0.0513932745746466,0.2078755172194099,0.2194663888250835,0.8456304151639455,0.6321187161619752
0.967226900236839,0.3386840695042897,0.7545976233867908,0.2001212985860839,0.1102570763690362
0.3059167164619594,0.4373950474904211,0.4771469417235738,0.921074455027342,0.9222171083465204
0.7867648379673761,0.3956348774562326,0.0528517085446516,0.5656690624129382,0.6850606396867293
0.8118073368801233,0.7148491345376,0.7792754819878249,0.8725372243463404,0.8019511032169889
0.6049172780199128,0.3863016001722047,0.2090191922875749,0.5780540263521978,0.7548444461316923
0.1400477822765997,0.8346142769361776,0.9301962228555294,0.0781066159837816,0.471857041411645
0.0594216876929653,0.1571384980406419,0.6414682830174581,0.6612214576456028,0.8319311666043075
0.5831262647179554,0.9538929581918884,0.2802740303986856,0.5956557277749333,0.66546071024222
0.6063890972772964,0.6616701162893309,0.6870516582624657,0.6481342221089935,0.1722794195515267
0.7565738947633964,0.8378900228054059,0.5294237701673531,0.4556096543943652,0.6970088971117016
0.1111943592189177,0.4696710458162675,0.1639712197126642,0.8292710137318264,0.3034768022177774
0.6014215706245534,0.934466165351564,0.6065241516235661,0.4163073754852463,0.5187012920756315
0.3727842261315232,0.2843029234714138,0.2566910642333632,0.4356509758689794,0.2717656521057578
0.2045487323690991,0.2786258435119079,0.066503098486426,0.8209090691835796,0.027114879318671
0.0533866223347562,0.9060779816714484,0.2436494163395399,0.1688377017057871,0.7709318474615475
0.4409879166859916,0.4878474606097344,0.4778265816225827,0.3836936018605491,0.8395922082932068
0.6009417317620467,0.4528141856300215,0.9944252135910782,0.8621883096889098,0.3112340274687688
0.1366440517230079,0.044307313012001,0.3837823676763565,0.4846857304233654,0.9417320595538956
0.0962876421416332,0.7109527696853438,0.8125494824205668,0.3324721932221143,0.531101935289143
0.3217584720824616,0.0998606828491492,0.6321309445600429,0.8580279005717235,0.0321792405488959
0.5608390787599284,0.7564653379404551,0.0412256505591054,0.9534180520253538,0.1290821109048878
0.2528289492738488,0.0080841350874607,0.5551856997257211,0.5845634732213505,0.4197703432910928
0.184013058951812,0.4312508302361183,0.8922208566027352,0.7908115321105557,0.3419863660597378
0.9101472420360044,0.9356226140501304,0.7001593298106488,0.0623428280723398,0.7836976160681017
0.0782790485535737,0.5306445978843376,0.1876779758303911,0.4349912107689161,0.6578011934336366
0.1884940225180821,0.5711169309791824,0.152444390929843,0.7058180328431355,0.8647813793253895
0.3265308422829326,0.0644323370767629,0.3841254004470651,0.2046898772435981,0.3729416652863071
0.5567508028929885,0.310362386619199,0.3963377467797214,0.2430694173265393,0.0445983753491833
0.2764556048523423,0.1929159686854273,0.6116004768843907,0.7312028382807912,0.8232028603798696
0.8525883994014082,0.3753143069011534,0.4937370327575054,0.5254356855822798,0.1904400723581392
0.3367119505085842,0.8982014157485178,0.0576896834680034,0.5369616753163058,0.3728481930860594
0.8072132145748654,0.0693135698909929,0.3880832767484252,0.6493288431708212,0.9101930003587958
0.583343882704185,0.412929083121437,0.3135033460221874,0.7439419630045996,0.111738262327434
0.6964219317796388,0.6488246674183908,0.7475601667547759,0.6555960748703542,0.946707345801321
0.538648561957131,0.5606886361898621,0.6822440315546946,0.329552667485979,0.0454390509240921
0.4836900225178955,0.2972981126715842,0.4529448707544719,0.8404107548628605,0.5156426804096537
0.3652188242025861,0.0831345607710383,0.8309898191005599,0.6852312231795382,0.9513135349171498
0.0562239838204273,0.8159362923080652,0.011729889740179,0.5476159573489778,0.822363725621395
0.2403543438039357,0.9380688977161242,0.1720350432972207,0.5156212689227448,0.1262210753136249
0.5543523412391608,0.5287796605799782,0.8903947739609656,0.544912559371294,0.5332277555168471
0.9106640554691992,0.332862128431053,0.0137499805484033,0.0459652559895029,0.4520849101179913
0.1884158661115597,0.1434855021447392,0.66169513718137,0.6457672238138155,0.9663535963758676
0.2618626162106817,0.1164774963246898,0.892169026249369,0.3795881099746465,0.8901960686102541
0.639453922459354,0.8079063802251254,0.8694476800526366,0.1082287760127229,0.6761123055970628
0.768298569641697,0.6820476617068321,0.8121022671818379,0.8715167517354075,0.5871833055699947
0.4809448046387954,0.0726648425047842,0.1279473487695743,0.4835906371607315,0.7232309511638663
0.4422564876762745,0.3108062304165112,0.6586524999408911,0.8919250043767087,0.2595946614319814
0.5037624698718431,0.5708865213214728,0.4854701984394807,0.3229706833236208,0.6933401726359173
0.6133771399287878,0.9876571008556626,0.4199941614329964,0.2099645087135394,0.4375514557117198
0.5356202634857358,0.8988209574655012,0.4427212582470594,0.7923966468655445,0.1639853831140214
0.6350238930570596,0.926262176280592,0.0237040751503331,0.429512612446942,0.8939383037880536
0.4078151704353029,0.921246755992996,0.9965351696364426,0.8438525724349069,0.8073880811766366
0.3951909823659788,0.1883511896775361,0.459227754745962,0.0858539599910992,0.2505464699565073
0.1748419763639636,0.396837462485326,0.5992224581584014,0.3965555293043551,0.9143813382250754
0.950540761023062,0.9896938494742556,0.6911901832082669,0.6350234896073124,0.5458507438954925
0.2714939885940837,0.2544805152966469,0.0401162609556239,0.0583286467268389,0.5064594752140928
0.5256327612615328,0.6339745965544394,0.6825069774539808,0.6766835754953723,0.1197224430071952
0.0927541886451941,0.651949394885466,0.7491361513649656,0.3795270708785859,0.9295332056904934
0.9081421350234276,0.4306565820998507,0.8928628140268161,0.7328231075473643,0.6140806861295457
0.9452933191954532,0.1101949010521141,0.4046341998626809,0.9167499311478208,0.5870514784873034
0.6429430434274155,0.280779310182029,0.5434280200709825,0.8906749751399589,0.4028292798982674
0.992060841207767,0.6146266491106775,0.3908986929975699,0.7545823765488227,0.4766306503125336
0.3933897381178289,0.6421362747414813,0.5344885806983148,0.3455488926692002,0.48391445046057
0.5431166691143322,0.0749822133441769,0.9627782772496052,0.9128292881175096,0.253506781206265
0.4262544523254722,0.7388978563129471,0.8280636569318408,0.9564270230995432,0.1858873644825137
0.4956687980589463,0.270578404947947,0.0561426174862732,0.2596038299745757,0.1911247975432877
0.8992828696641544,0.2670485286773231,0.0764224136790537,0.0019471265839344,0.0459353227446031
0.115294405999672,0.3161802053982939,0.1283192693534215,0.50508123268926,0.3663558733705016
0.8949027246996578,0.2448188002287095,0.855799762235813,0.124331616775846,0.6120898983016887
0.836104953626716,0.194241079496947,0.4685795252351667,0.32922499468617,0.0282037033704387
0.821238817170534,0.3429477103096864,0.605362130038116,0.882428091533326,0.5977791816575038
0.519060375305816,0.8700421356128623,0.0957624421019383,0.1296859125447892,0.7034605155946179
0.9898465203950144,0.035552767849129,0.3361403450856207,0.5420084614306968,0.6461253769338685
0.9273628053278952,0.7558001491055004,0.995661297646708,0.8456521853089701,0.8579298158243386
0.6072080082587821,0.4206415871271792,0.3942818676349922,0.1781497328221581,0.4543506669018394
0.6521464770855834,0.5273696601315716,0.6973444132925288,0.5453685344883337,0.9486444776068148
0.4813052750362744,0.5978260050180167,0.7056670036904358,0.4359919669026307,0.3765302860162145
0.8286018132677783,0.2381758896642657,0.5537508262545211,0.1798602802620619,0.3804147717887209
0.4986821112337142,0.9359268050183748,0.5956579675727104,0.3213011931724341,0.8843706826433815
0.7726536420508391,0.3250622777074304,0.6741507150947381,0.0282200443196816,0.5070760692827816
0.9995169049759494,0.4764640585809305,0.5241112574372957,0.0745552385961105,0.0556180761173938
0.6916917948390919,0.0434734939406821,0.4089901039478062,0.7969314962830703,0.7980085758588246
0.3064324705028759,0.6388751835789664,0.714542181906825,0.3235410705801261,0.7382359837526141
0.3063630134313309,0.2133269876904107,0.9565114530884512,0.3935877139194075,0.2720888096614294
0.662869059842324,0.1992070569530526,0.2879462132118372,0.6753321538604802,0.048640568230894
0.3088547054997927,0.997846257360912,0.2868189330481593,0.8114241958757532,0.0410616745168921
0.0478074888058828,0.6642018922960562,0.597283344123545,0.4604000839190608,0.0737710991060698
0.81411351082637,0.3472598815380019,0.2542800664984914,0.8737517252777511,0.9214940358121624
0.906030604566852,0.6349898112454735,0.7829897310263491,0.7579135114943103,0.87423267887406
0.3929382788813523,0.8764045647852172,0.18687435414349,0.9709570552375788,0.3161330825953902
0.1794526507175107,0.5275733584346715,0.2285007115831431,0.9043275452998756,0.6149575520742897
0.4796617045409461,0.7319583538619561,0.5726651720354781,0.7463594307856103,0.414841971804607
0.0281516987140891,0.8776807485129825,0.8942371077407821,0.8188910229315869,0.8837761400423387
0.4935482988573885,0.0934149339938652,0.2488145012844554,0.4113585687383136,0.8593247448398604
0.6955291677644436,0.5670768537255166,0.8621942385997496,0.8403093627823823,0.3720167446644276
0.1220495292831942,0.4716386308395138,0.7969803246230577,0.5410704120695317,0.0656653186762049
0.5137570116355131,0.8765395430302267,0.1856551137112141,0.7745818656228357,0.1982570978489719
0.2217500286512556,0.7578145277129652,0.5469760843552733,0.0266377169325192,0.6248119638196958
0.0705760957262182,0.8644454171106599,0.9703940665548052,0.4342288003740779,0.2462368736451918
0.0340215069662701,0.9969312696152224,0.2338914037539322,0.7104671755202467,0.7678670601124373
0.5308172860326207,0.5376450912827724,0.7486593114813686,0.074558012471069,0.8906720342242226
0.4144892663773596,0.2082321102233938,0.7684413628311798,0.0264241526005278,0.4189290346490176
0.6028103828916418,0.2487562534602564,0.718307524102396,0.361667862702919,0.9613373470051524
0.960167402087208,0.6557337456894964,0.4717645033067936,0.5334997706016994,0.2604538394748534
0.6502761136758693,0.8807466953379237,0.0182634114898179,0.2410719732083298,0.789376671363427
0.379405868638006,0.1686164209104111,0.0304318959527666,0.190902783839858,0.8789180438827165
0.4721769147708676,0.8721299340642962,0.9241605344072428,0.562853782062709,0.3857838420092683
0.4172634184805217,0.4195506040621503,0.8746900568337216,0.8608622361402123,0.8950496026852299
0.6095623083589999,0.883467779324914,0.9798320355476384,0.3993913541628175,0.8692970490785601
0.2426725896994318,0.7258641147994828,0.5064464736173359,0.438852099759634,0.0356002315380802
0.7499580754810575,0.7180716096049105,0.7609079683376087,0.2691026524216651,0.1421375687529512
0.9647407944620344,0.4866610744693905,0.7310858371331291,0.1356853772569639,0.909058980789608
0.215626029176032,0.354016523438459,0.2464238063327339,0.7818755988361926,0.5567462478325427
0.84746156237416,0.1509562891177696,0.928211450431042,0.2493444396239474,0.1762320272893998
0.1252203298804447,0.0979074788501154,0.4048620391765898,0.6370022824730502,0.1655236677815514
0.8271667579477536,0.5950431591179618,0.4083857298623581,0.2351046057226203,0.0936856010416203
0.6660732062285163,0.6259681427700331,0.3298136219875885,0.0131922588340862,0.5319790966936278
0.983172056323928,0.5310011002870766,0.5770256898081626,0.2481091395525939,0.5407673090257227
0.887080530498724,0.7026597881204932,0.3861675062489987,0.4253685929125222,0.6691828589697341
0.1684933021152935,0.0582063224868216,0.0913424863599429,0.7061510441803773,0.2259444520914354
0.0205183642619135,0.3397522249666286,0.7489551479074146,0.2799171484505853,0.208541214811689
0.8400874042753494,0.8982190021752303,0.5499841583155776,0.0646814057281841,0.5943398505664392
0.6670929282250766,0.6355214391038995,0.9184038741465872,0.3959677965064015,0.9005320951810974
0.3857008190901848,0.4598096352651966,0.3992422086415133,0.9861548029882689,0.7621662023726712
0.9743440235354366,0.3936259463705197,0.1134559821581313,0.3227553925752405,0.2337604915870446
0.1398947162171835,0.239788859660506,0.3216909636057372,0.756981266414318,0.5647914903896952
0.9582019364341288,0.144857007654417,0.3823287655989708,0.0533372682385151,0.9388387901682558
0.0537321526646497,0.8807868686973589,0.2089672038145562,0.9120938838347472,0.3459404435073189
0.9540337357987468,0.7744361310914083,0.9845852071774538,0.4563138328604877,0.1349165391398676
0.4269366346540232,0.363114066865455,0.8743214487213247,0.0693760631346412,0.8596866622245731
0.1504889905177378,0.0874367406795407,0.5223394552360722,0.4725936709008758,0.1620580683077636
0.3271415974356995,0.0761784259009621,0.3676354545396404,0.5362376199800152,0.0364249346464875
0.5266829717508549,0.026512493700314,0.3383279939715194,0.0154777811241874,0.9871254388756612
0.145694345165123,0.8257418382129413,0.5069300880991031,0.1914783903413236,0.0240570751389461
0.6102883793754038,0.9359180644615158,0.5070072335174449,0.9941908467903984,0.7281923483086399
0.522825428514549,0.4385986458639069,0.8345767989805042,0.2139183380707782,0.1753704506763939
0.5320220254588431,0.319392219858815,0.0222530824686283,0.277122725391918,0.1188545544567125
0.848908700568033,0.3915810367544157,0.1435010824559736,0.2181408116025733,0.3780643766088263
0.2784906391977287,0.5907656893562795,0.6363153134140634,0.5889439682878734,0.1941365466431359
0.3394390076493903,0.7355630733168116,0.9469882412025836,0.4708662151370564,0.2688876384177605
0.9053251814851444,0.762634239350195,0.5114313071440524,0.1901031191353198,0.0201450027663342
0.8854628548936577,0.0950500897450433,0.1692385129856557,0.0892146797630951,0.6823541908519184
0.0993494752413898,0.8162706932216219,0.2215777567284487,0.5084336067697582,0.6402522897558781
0.036368696962357,0.9604536146206076,0.8222157745502034,0.0596019490665763,0.57354632316022
0.8361011277878908,0.04412466262612,0.385381101394971,0.7023155277172722,0.4321475235920363
0.7362490286199604,0.6102059651666895,0.7728998202041274,0.8397490109768552,0.6841965876017644
0.4902703018956231,0.9669676521972672,0.0693052740819673,0.7886969892540167,0.5408020682034218
0.0881700294788303,0.6628909460514638,0.1606173475133401,0.8021599045034821,0.77879909542692
0.4431913415643322,0.2167082377545429,0.7988133654449324,0.9767285851903796,0.9171207023949686
0.0877105357707782,0.4884702250186088,0.8838135707335714,0.8035624309098998,0.1186266792151484
0.5145093055963831,0.0290931454311377,0.3278035837891746,0.0615779251591928,0.2121396890209764
0.6117436796035485,0.978270989543222,0.8072232968144232,0.4204953768543259,0.5631133812292258
0.3070185967193143,0.5262933838421527,0.2094988846483072,0.2659127024015342,0.7613531554806032
0.013468480780263,0.5972243213158723,0.3028098707032063,0.9649120133254798,0.8935185915971504
0.0593629410713837,0.4948634973780536,0.7523814407943077,0.9610689849173656,0.8274994477843187
0.7800803624772434,0.8926656609303963,0.2258766309316644,0.7644947415189243,0.8385991557304444
0.5754892601473056,0.4243992463736951,0.2459327266383592,0.8829863301202567,0.6558284552722646
0.982971659984992,0.8283724276580139,0.5566412866149698,0.8011936120937311,0.1811932255150756
0.463596749797505,0.2850588422822446,0.5032149704096344,0.3485556796638293,0.9005052814674084
0.404185786823513,0.7825435824684218,0.6132647791976847,0.0897923834060762,0.8577017384230864
0.931625512117128,0.9606933186344644,0.3325670996992863,0.7065633202478356,0.5696832457085792
0.2743939718141311,0.5933483868484551,0.8480769172873228,0.87779000050265,0.5933087992351214
0.1786365614499658,0.5095972894169936,0.1920104882737139,0.7901574883145526,0.7209542514071261
0.4390488897979171,0.1380269885066632,0.3918164909677621,0.6909528411616206,0.1502660548235352
0.1165706159590271,0.672906383796088,0.6094875780838648,0.1770983518863685,0.5349545419814007
0.9497190268740348,0.7483066632563881,0.3401922122158077,0.8971665501880447,0.998537043220856
0.6936835063420675,0.0287346863170427,0.8948955291994272,0.493264689661837,0.3939893882434393
0.0834574570692539,0.2144529186257053,0.4390229025550504,0.889817036533872,0.8427792175313383
0.8706487331105417,0.6766720918000678,0.7943170744859966,0.9195921973315494,0.3738796343480953
0.4556603017895837,0.6743225174422868,0.8149243730678949,0.7762659459826651,0.7463236705344164
0.5101659928867052,0.3042454378193066,0.5054122493216309,0.7545980748115632,0.5837751260832342
0.2868492303243319,0.9261458066487968,0.314463197813428,0.1976844840044802,0.4905646413482298
0.2720861914767841,0.3328113197675938,0.2402209633550974,0.1321107751298235,0.3379914563327746
0.0314404102159895,0.5040959445804593,0.8485388477655547,0.8287645312484941,0.3109277335242841
0.7249308856712725,0.7918194432379108,0.0758789705652379,0.181743510337149,0.6714085902758854
0.5439034799107584,0.3580663711697098,0.9548761074772614,0.3950041308438641,0.8557153742395067
0.5853758496743586,0.029030507966424,0.6026357069218533,0.8788884824074343,0.841125943918683
0.29481284838119,0.787550177217023,0.1556540969828401,0.0949672582790054,0.4173010687328605
0.2035549617884011,0.0357175534430997,0.4431358912582934,0.8565197974678079,0.604134306698635
0.1149232285752681,0.1415210587687921,0.8394643362340759,0.0063525630699906,0.4493354194071971
0.0730399100747827,0.5503229529977468,0.5391108107381598,0.4065229324963587,0.6871467154159528
0.9442002811258426,0.64855561662011,0.0725053156185593,0.5202215380196724,0.5674822567903598
0.9857963111571368,0.9571496138566926,0.8372872553335488,0.7749761326832318,0.7937730227276876
0.0085328951582059,0.7029104638515308,0.1760699927577551,0.7505763288062617,0.8769821281675303
0.5658810125227042,0.0350214729486751,0.1634365463756061,0.3451248857717593,0.784479069190886
0.3940411211880364,0.8031680750286752,0.6788157496910949,0.5345193250199716,0.0016330175872711
0.1593125358479293,0.2133963452769004,0.7528836548818336,0.2919955247905297,0.4078962042201212
0.9210914650461092,0.5237877498792436,0.324414716346989,0.2158052087922687,0.7329049616019981
0.550789410223845,0.6768043358711442,0.0824052562158399,0.0478773435498873,0.2480256951111271
0.4558279750854417,0.7996551998672746,0.0883539842069902,0.0827381564066775,0.1215615220627553
0.2914941168039069,0.5179295238189727,0.9914051835513134,0.8437338082769941,0.7223858314994354
0.3842307192447711,0.7335919507953331,0.614375439698749,0.43955867359877,0.1389923016385668
0.3088657228430143,0.8122674559450834,0.5450004756019008,0.5271827457028394,0.1627615801155545
0.5840061951815531,0.1355598853957549,0.7282629843089359,0.9991022466208148,0.7073960742857917
0.5390403895321394,0.4352271905169298,0.8081858335214479,0.7624881700931789,0.1886582053468697
0.4649500815882681,0.3449583551674874,0.9951703048930168,0.5648777585168745,0.5285120247100297
0.014430774174675,0.5406335676450327,0.010656972170208,0.8539429970070601,0.392870841218461
0.2847408196905044,0.9129743493250936,0.5421582741408256,0.934478861834824,0.5589336152315639
0.367106261282687,0.4789507101214154,0.9342653681753816,0.813275581224761,0.4891623983910824
0.5342411023867218,0.2440542285012017,0.7597215471857336,0.2091523860464424,0.8968199122814177
0.7335407743420133,0.9655771267753464,0.9885763935235642,0.1603278385865082,0.2539500121903526
0.9862747574294642,0.6769666838933294,0.627988195039748,0.4233761928055992,0.8721055382923212
0.5899369226463985,0.600319228700915,0.4228098576155787,0.1511192254621982,0.8302649070130664
0.5190522768098388,0.4233745466105434,0.8397330866716949,0.9395841325155978,0.7462607242570101
0.7949677657883228,0.1245028005451893,0.5943674265466061,0.7256096226010456,0.3367486526436065
0.9226042785740683,0.0016499614722262,0.3476238050623629,0.2350347497403195,0.0031104495364358
0.4011849172247789,0.8555514030291883,0.908851728943446,0.2966580420411507,0.1429664185502818
0.2270110366340447,0.7544498969072997,0.8919045150198255,0.9347700698957048,0.8172504570928605
0.5146971498071472,0.6758650324457041,0.8630686168578967,0.0016114040213253,0.7586775164218919
0.7380673506833677,0.4807584011886309,0.6411753082308687,0.4829166943588698,0.0173070913312978
0.1589773941574106,0.7288526768544791,0.2299035330267866,0.7371757132047463,0.36014686614413
0.1974282604523225,0.5025166945685261,0.6768275797279534,0.9200387882391684,0.8353554620246665
0.2955948059775861,0.5445484806494648,0.9778101257279772,0.1976283116482197,0.5066732217572626
0.5240265445949966,0.4285455496579364,0.51161076020492,0.5993540007068769,0.5407075782541149
0.0966744830072203,0.4036900372252193,0.5389495690199484,0.8593265391147535,0.7817452400249937
0.0535122235407877,0.1402647174816681,0.8128020997653433,0.6130774480071292,0.936138489444246
0.0605110274632112,0.1645452046598651,0.9119049080498712,0.7178428183650652,0.3875135488136008
0.632830476210061,0.7953742692012082,0.1537126474875694,0.9851145953934012,0.2042774975660175
0.1984445317277409,0.0469723718193534,0.5416135076782278,0.8101720610938744,0.1319673773267119
0.1333197963770778,0.05359378315523,0.7445123330569494,0.6978775145649945,0.0819105365211203
0.324986986539489,0.9447987178396648,0.359813501939601,0.5720425657309701,0.2468648365636159
0.8815395843810406,0.507005378744316,0.7793896626703551,0.1178840683830282,0.1157302605238005
0.8774255069148824,0.7842936079358378,0.9532486861438918,0.3635918682424027,0.1134930146395523
0.960956829956237,0.3855869745873658,0.6630099479944626,0.3000208539805086,0.1708668093612247
0.571032795812171,0.0664924093631041,0.4763066635088568,0.8183287207923027,0.5255267807487747
0.7963924853535063,0.5187652554370394,0.7091260508929095,0.2052838055280518,0.516224446891321
0.3878064811827818,0.8832281197131955,0.1009066004668449,0.1614367600770735,0.2466539668643326
0.7863639784076811,0.6150179182306716,0.2267120213926762,0.3225834356196688,0.5831701812865736
0.3506591852384159,0.7022613926790707,0.0437043764412601,0.8749418718631499,0.8246519248115963
0.7721351801462244,0.1704961776329572,0.0815369441320352,0.0017166416594677,0.8154004114061446
0.6499244659124377,0.8186314290532596,0.4354522114602499,0.3774401316718118,0.148205113427518
0.9118103694237814,0.924658417517608,0.2759029115641133,0.6405595429899457,0.9775253224690136
0.089620013657889,0.2547601073855674,0.1195208693611977,0.9878264533689242,0.0405951128979852
0.1014864258902509,0.6497438770285872,0.674500515068849,0.2009213477605242,0.9207108372950364
0.7446331282140115,0.4733646520806598,0.7402927036413787,0.4082912072088771,0.4634892522677638
0.0816332591609502,0.2799199297727357,0.0332121454583469,0.215060061212416,0.5336353796424221
0.3704616225308296,0.2259809690655444,0.4057765342304258,0.9111015514129752,0.4806287694978912
0.8768143269990172,0.8473692230056168,0.1915434306106995,0.7289332751276774,0.583636386843207
0.1501240649089678,0.1354775500092259,0.664631678835073,0.4691129564520135,0.3241361570600655
0.4468205335653818,0.4350538315561544,0.205856953144798,0.5071279150354394,0.9323112854426066
0.6460547194590943,0.7880933100778416,0.721167844253469,0.7336760214119549,0.361267341549735
0.9611881234467106,0.5153268054511471,0.3096123277347066,0.2836012292153648,0.7839080196991294
0.2371000870709815,0.681625450609398,0.2737156513513686,0.4671509253067669,0.2971719278931242
0.5747028597410575,0.8972701045837597,0.0342345280827843,0.5803892399613703,0.4027944016417476
0.701962361747665,0.3052859855792762,0.0798133364565425,0.7653429964505857,0.2097418836514176
0.8914010998362064,0.4113722815865305,0.5810578778334613,0.5916768487497126,0.495300913020679
0.5130299601649089,0.7579854123683487,0.3055467331332188,0.2386735065130576,0.6375297733697617
0.2134826529594665,0.7114957658896186,0.8364003462932555,0.1373237647548399,0.2068881302093137
0.7756878134366983,0.8983854753074435,0.0413055236752216,0.9301619409633624,0.541428016161084
0.2454662735890609,0.6040950427542753,0.1500289708778523,0.723271417853069,0.4358503328544553
0.2777005611027425,0.4343228978542778,0.4521324847548432,0.8837237200656199,0.9685398164494
0.8510143471779698,0.3676713462173424,0.6698919696296918,0.6597971101926483,0.598107502819235
0.8110663884289162,0.6018901567946718,0.9203906780675734,0.1216121726352711,0.9991927708292456
0.2238978565688412,0.180100741155935,0.6207132290771056,0.270537913157262,0.2104557628376988
0.1535484628362206,0.2719377593397462,0.6884869058901331,0.5041969261933503,0.2327105974333241
0.3792516100633414,0.5602716416811852,0.3256739333253592,0.0439154226606991,0.5059522889431927
0.3784858482101015,0.51226991619325,0.0703345416584885,0.3051449501570665,0.8565250375892522
0.901653856078646,0.3634549506936484,0.2426607449435436,0.6718635839550503,0.0608180600207829
0.4292811314575894,0.2745287984811413,0.0990418764018757,0.3074428522138013,0.6825356356202891
0.1374954476713098,0.3355062452288062,0.7610355262397116,0.411186920656341,0.1395511987258147
0.4349673608180572,0.3528911192488667,0.2005487236633819,0.9080300565453032,0.9491940388123532
0.6979211016620814,0.6667044820104846,0.9333550532493012,0.2519934854415466,0.0593002850406921
0.9443222911443234,0.3146914222100458,0.0391610477176308,0.3208054034774499,0.2660367618490282
0.2486867196629325,0.5630516341590206,0.3329525423613806,0.4971191390104715,0.3680410601489541
0.2346267536773401,0.8939671697563406,0.0797501013604474,0.8052249125068588,0.8587475884638611
0.6249967833474462,0.0368876405055005,0.6763839226255267,0.3493974467103085,0.201358617600409
0.7038222631324306,0.4213254403103459,0.7064503537116649,0.7628163584478314,0.9537516267432178
0.3766920335962771,0.7277563165917772,0.5011064955237826,0.031854035103071,0.2237613611139609
0.8464479240570897,0.2412588025417026,0.5994524829744211,0.8285533748380658,0.5753704940913786
0.582635191508385,0.0338710003406654,0.356056368536654,0.6123524846996522,0.1345813799895462
0.0583065877384858,0.2840711492090929,0.1688650691940121,0.9632188940111164,0.6803589301708499
0.3341571712846146,0.2168875580406534,0.3227777255649244,0.1831366544790007,0.073025352668364
0.0953890287845332,0.8172837298578552,0.7626253624406165,0.7138043485949154,0.0738887629216334
0.3564967102407013,0.5901500400024147,0.1625028734930437,0.2002642903484887,0.62625124403244
